29597,Iron fcc,510,5.1,2.55
15055,Iron fcc,518,5.18,2.57
35658,Iron fcc,518,5.18,2.57
24407,Iron fcc,522,5.22,2.58
36695,Iron fcc,527,5.27,2.59
15114,Iron fcc,533,5.33,2.61
19678,Iron fcc,537,5.37,2.61
19820,Iron fcc,533,5.33,2.61
38261,Iron fcc,537,5.37,2.61
17865,Iron fcc,543,5.43,2.63
18627,Iron fcc,547,5.47,2.64
9598,Iron fcc,553,5.53,2.65
24927,Iron fcc,572,5.72,2.7
10599,Iron fcc,576,5.76,2.71
37816,Iron fcc,578,5.78,2.71
17603,Iron fcc,596,5.96,2.75
12855,Iron fcc,602,6.02,2.77
24910,Iron fcc,606,6.06,2.78
17059,Iron fcc,615,6.15,2.8
25548,Iron fcc,621,6.21,2.81
23648,Iron fcc,634,6.34,2.84
5861,Iron fcc,636,6.36,2.85
27880,Iron fcc,640,6.4,2.85
6008,Iron fcc,648,6.48,2.87
18701,Iron fcc,647,6.47,2.87
21280,Iron fcc,649,6.49,2.87
26336,Iron fcc,645,6.45,2.87
9558,Iron fcc,654,6.54,2.89
10740,Iron fcc,666,6.66,2.91
18799,Iron fcc,676,6.76,2.93
6735,Iron fcc,683,6.83,2.95
11449,Iron fcc,683,6.83,2.95
26631,Iron fcc,695,6.95,2.97
19694,Iron fcc,698,6.98,2.98
25345,Iron fcc,699,6.99,2.98
36129,Iron fcc,700,7,2.99
8868,Iron fcc,707,7.07,3
23910,Iron fcc,713,7.13,3.01
24632,Iron fcc,724,7.24,3.04
37620,Iron fcc,727,7.27,3.04
1305,Iron fcc,729,7.29,3.05
24665,Iron fcc,732,7.32,3.05
28652,Iron fcc,738,7.38,3.07
23992,Iron fcc,747,7.47,3.08
17017,Iron fcc,758,7.58,3.11
11262,Iron fcc,766,7.66,3.12
4352,Iron fcc,770,7.7,3.13
18968,Iron fcc,771,7.71,3.13
20408,Iron fcc,768,7.68,3.13
25174,Iron fcc,793,7.93,3.18
9481,Iron fcc,804,8.04,3.2
36876,Iron fcc,812,8.12,3.22
11119,Iron fcc,832,8.32,3.25
18170,Iron fcc,862,8.62,3.31
22816,Iron fcc,869,8.69,3.33
18474,Iron fcc,904,9.04,3.39
20246,Iron fcc,912,9.12,3.41
43,Iron fcc,940,9.4,3.46
4604,Iron fcc,1000,10,3.57
11455,Iron fcc,1055,10.55,3.67
10450,Iron fcc,1116,11.16,3.77
20660,Iron fcc,1185,11.85,3.88
11793,Iron fcc,1209,12.09,3.92
2448,Iron fcc,1233,12.33,3.96
19007,Iron fcc,1264,12.64,4.01
18283,Iron fcc,1363,13.63,4.17
34993,Iron fcc,1418,14.18,4.25
17105,Iron fcc,1562,15.62,4.46
36509,Iron fcc,1817,18.17,4.81
35568,Iron fcc,2184,21.84,5.27
36277,Iron fcc,3298,32.98,6.48
